Row	Sample Name	Transaction Id	Anon Student Id	Session Id	Time	Time Zone	Duration (sec)	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Sequence)	Level (Unit)	Level (Module)	Problem Name	Problem View	Problem Start Time	Step Name	Attempt At Step	Is Last Attempt	Outcome	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Action	Action	Input	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	Condition Name	Condition Type	KC (Single-KC)	KC Category (Single-KC)	KC (Unique-step)	KC Category (Unique-step)	School	Class	CF (Original Problem Name)	CF (oli:activityGuid)	CF (oli:highStakes)	CF (oli:purpose)	CF (oli:resourceType)	CF (step_id)	CF (tool_event_time)	CF (tutor_event_time)
56827	All Data	acae5edf73d96c9544c216e30743e79c	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:13	America/New_York	4.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45					ans_table_c1																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-09 18:13:26.797 UTC	
56828	All Data	e5bcb2b3adfa0b7d388acfbb93332577	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:19	America/New_York	117	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	submit_btn2 ButtonPressed	1	1	CORRECT	ans_table_c2																								UpdateTextField		(p) | ( p & (~q|~r) )		Good move				none	none	Single-KC		KC251		Carnegie Mellon University	csdmpf18						-1	2018-07-09 18:19:17.20 UTC	2018-07-09 18:19:17.44 UTC
56829	All Data	59d5d72c4d4a34d9a552d85dfdde72be	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:19	America/New_York	117	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45					group3																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-09 18:19:17.40 UTC	
56830	All Data	5f87ff493927b9307e9646ae494954a6	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:19	America/New_York	117	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45					ans_table_c2																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-09 18:19:17.38 UTC	
56831	All Data	a200c48ea9f6fe2ff3772cfb2cc8b674	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:19	America/New_York	34	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	submit_btn3 ButtonPressed	1	0	INCORRECT	ans_table_c3																								UpdateTextField		p & (~q|~r)		"Your answer is incorrect, here's a counterexample:<ul style=""margin: 0;""><li>p is true</li><li>q is true</li><li>r is true</li></ul>where the given expression and your expression evaluate differently."				none	none	Single-KC		KC93		Carnegie Mellon University	csdmpf18						"[submit_btn3,ButtonPressed]"	2018-07-09 18:19:51.333 UTC	2018-07-09 18:19:51.363 UTC
56832	All Data	6c754f7812c9e2ae4dbf9c31a15d92e5	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:21	America/New_York	79	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	submit_btn3 ButtonPressed	2	0	INCORRECT	ans_table_c3																								UpdateTextField		p & (p | ~q | ~r)		Your input adds more steps than necessary to the simplification process. Find a more efficient simplification.				none	none	Single-KC		KC93		Carnegie Mellon University	csdmpf18						"[submit_btn3,ButtonPressed]"	2018-07-09 18:21:10.213 UTC	2018-07-09 18:21:10.241 UTC
56833	All Data	fd7122c5532300e079437563a156be91	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:21	America/New_York	17	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	submit_btn3 ButtonPressed	3	0	INCORRECT	ans_table_c3																								UpdateTextField		p & (~q | ~r)		"Your answer is incorrect, here's a counterexample:<ul style=""margin: 0;""><li>p is true</li><li>q is true</li><li>r is true</li></ul>where the given expression and your expression evaluate differently."				none	none	Single-KC		KC93		Carnegie Mellon University	csdmpf18						"[submit_btn3,ButtonPressed]"	2018-07-09 18:21:27.812 UTC	2018-07-09 18:21:27.841 UTC
56834	All Data	b0e253bd5ba605ce1ff5ea9e197e23c3	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:22	America/New_York	72	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	submit_btn3 ButtonPressed	4	0	INCORRECT	ans_table_c3																								UpdateTextField		p & p|(~q | ~r)		"Your answer is incorrect, here's a counterexample:<ul style=""margin: 0;""><li>p is false</li><li>q is true</li><li>r is false</li></ul>where the given expression and your expression evaluate differently."				none	none	Single-KC		KC93		Carnegie Mellon University	csdmpf18						"[submit_btn3,ButtonPressed]"	2018-07-09 18:22:39.594 UTC	2018-07-09 18:22:39.635 UTC
56835	All Data	d84a373b8dbb92d0f7b88c72e92556f6	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:22	America/New_York	8	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	submit_btn3 ButtonPressed	5	0	INCORRECT	ans_table_c3																								UpdateTextField		p|p & p|(~q | ~r)		"Your answer is incorrect, here's a counterexample:<ul style=""margin: 0;""><li>p is false</li><li>q is true</li><li>r is false</li></ul>where the given expression and your expression evaluate differently."				none	none	Single-KC		KC93		Carnegie Mellon University	csdmpf18						"[submit_btn3,ButtonPressed]"	2018-07-09 18:22:47.607 UTC	2018-07-09 18:22:47.639 UTC
56836	All Data	fb597efd3de5ee2e64d0c48c400ecbeb	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:22	America/New_York	4	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	submit_btn3 ButtonPressed	6	1	CORRECT	ans_table_c3																								UpdateTextField		(p) | ( p & (~q|~r) )		Good move				none	none	Single-KC		KC93		Carnegie Mellon University	csdmpf18						-1	2018-07-09 18:22:59.325 UTC	2018-07-09 18:22:59.358 UTC
56837	All Data	14053f0f612ba8449ce1ee0c636626b5	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:22	America/New_York	4	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45					group4																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-09 18:22:59.354 UTC	
56838	All Data	e640f0c7718a9dd2351f5ba0e59e3216	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:22	America/New_York	4	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45					ans_table_c3																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-09 18:22:59.352 UTC	
56839	All Data	8b4ff5481f4ca07870a90a81b7486e92	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:24	America/New_York	35.667	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	submit_btn4 ButtonPressed	1	1	CORRECT	ans_table_c4																								UpdateTextField		p		Good move				none	none	Single-KC		KC240		Carnegie Mellon University	csdmpf18						-1	2018-07-09 18:24:46.214 UTC	2018-07-09 18:24:46.235 UTC
56840	All Data	5ad7d9717ed7b297d99b1d0a95e419ae	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:24	America/New_York	35.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45					ans_table_c4																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-09 18:24:46.230 UTC	
56841	All Data	394b2d4b9d432a4dcc4bd14adc0d9416	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:24	America/New_York	35.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45					group5																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-09 18:24:46.230 UTC	
56842	All Data	8a8e05bc278a3aa2e33b9fe15315d4be	Stu_8c3e098f6b6b064297d31622db1a4a38	7fd12c030a0001dc13c7e5d2248f0dc3	7/9/18 18:24	America/New_York	1	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	6	7/9/18 17:45	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1						none	none	Single-KC		KC25		Carnegie Mellon University	csdmpf18						-1	2018-07-09 18:24:47.285 UTC	2018-07-09 18:24:47.291 UTC
57112	All Data	4e0f915b21eaf88ff639c6bf7b2a6563	Stu_8c6c559e3946cc88377d7340e89ab374	5c6e332d0a0001dc31673aa19fa85bee	7/2/18 20:23	America/New_York	31	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 20:22	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1		Correct!				none	none	Single-KC		KC302		Carnegie Mellon University	csdmpf18						-1	2018-07-02 20:23:22.893 UTC	2018-07-02 20:23:22.971 UTC
57113	All Data	c63cce9a65b2885525c24fceeb451718	Stu_8c6c559e3946cc88377d7340e89ab374	5c6e332d0a0001dc31673aa19fa85bee	7/2/18 20:23	America/New_York	31	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 20:22	ans_table_c1 UpdateTextField	1	1	CORRECT	ans_table_c1																								UpdateTextField		p & q & ~r						none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						-1	2018-07-02 20:23:22.802 UTC	2018-07-02 20:23:22.916 UTC
57164	All Data	587ceece32b760dcff0e959ece422e95	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:38	America/New_York	41	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 17:56	submit_btn1 ButtonPressed	1	0	INCORRECT	ans_table_c1																								UpdateTextField		p -> (~q | ~r)		"Your answer is not correct because if <ul style=""margin: 0;""><li>p is true</li><li>q is true</li><li>r is true</li></ul>the correct solution has a different truth value than your expression."				none	none	Single-KC		KC39		Carnegie Mellon University	csdmpf18						"[submit_btn1,ButtonPressed]"	2018-07-03 18:38:57.615 UTC	2018-07-03 18:38:57.713 UTC
57165	All Data	707afdeaeb1e6593d5b039d8ab77edd2	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:39	America/New_York	5	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 17:56	submit_btn1 ButtonPressed	2	0	INCORRECT	ans_table_c1																								UpdateTextField		p -> (~q | ~r)		"Your answer is not correct because if <ul style=""margin: 0;""><li>p is true</li><li>q is true</li><li>r is true</li></ul>the correct solution has a different truth value than your expression."				none	none	Single-KC		KC39		Carnegie Mellon University	csdmpf18						"[submit_btn1,ButtonPressed]"	2018-07-03 18:39:02.597 UTC	2018-07-03 18:39:02.681 UTC
57166	All Data	45eb18d77a0c5476755c6f428ee9f0bd	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:40	America/New_York	19.333	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	2	7/3/18 18:39	submit_btn1 ButtonPressed	1	1	CORRECT	ans_table_c1																								UpdateTextField		p -> ~(~q | ~r)		Good move				none	none	Single-KC		KC39		Carnegie Mellon University	csdmpf18						-1	2018-07-03 18:40:22.825 UTC	2018-07-03 18:40:22.918 UTC
57167	All Data	8ebbbb13ddea5a002bddae59f1702545	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:40	America/New_York	19.333	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	2	7/3/18 18:39					ans_table_c1																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-03 18:40:22.899 UTC	
57168	All Data	e48b8b1345514ca9697dcdb8fb06d291	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:40	America/New_York	19.333	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	2	7/3/18 18:39					group2																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-03 18:40:22.906 UTC	
57169	All Data	ccef4f639821523c57ecd62af21c0f34	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:40	America/New_York	12.333	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	2	7/3/18 18:39	submit_btn2 ButtonPressed	1	1	CORRECT	ans_table_c2																								UpdateTextField		p -> ~(q -> ~r)		Good move				none	none	Single-KC		KC96		Carnegie Mellon University	csdmpf18						-1	2018-07-03 18:40:59.108 UTC	2018-07-03 18:40:59.192 UTC
57170	All Data	df35d9713edd29d6f6cbb52cc25535af	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:40	America/New_York	12.333	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	2	7/3/18 18:39					group3																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-03 18:40:59.182 UTC	
57171	All Data	301d698e171a2fe1517c773cf9a094af	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:40	America/New_York	12.333	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	2	7/3/18 18:39					ans_table_c2																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-03 18:40:59.173 UTC	
57172	All Data	a91c71037ac762b7852a139692f73ebd	Stu_8c6c559e3946cc88377d7340e89ab374	610f429e0a0001dc085e0b6ac647a206	7/3/18 18:41	America/New_York	2	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	2	7/3/18 18:39	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1						none	none	Single-KC		KC254		Carnegie Mellon University	csdmpf18						-1	2018-07-03 18:41:01.897 UTC	2018-07-03 18:41:01.922 UTC
57311	All Data	45261fb60a700e71059d063d4aadb886	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	6.333	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46	submit_btn1 ButtonPressed	1	1	CORRECT	ans_table_c1																								UpdateTextField		p | (p & (~q | ~r))		Good move				none	none	Single-KC		KC126		Carnegie Mellon University	csdmpf18						-1	2018-07-09 12:32:09.61 UTC	2018-07-09 12:32:09.168 UTC
57312	All Data	e9eed3206e28f620655b4a320f142ccf	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	6.333	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46					group2																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-09 12:32:09.154 UTC	
57313	All Data	a07d40607720e10c7de6a4325493eb3e	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	6.333	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46					ans_table_c1																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-09 12:32:09.145 UTC	
57314	All Data	e503afaade11769385a3557721866918	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	10	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46	submit_btn2 ButtonPressed	1	0	INCORRECT	ans_table_c2																								UpdateTextField		p | p & p & (~q | r)		Your input adds more steps than necessary to the simplification process. Find a more efficient simplification.				none	none	Single-KC		KC251		Carnegie Mellon University	csdmpf18						"[submit_btn2,ButtonPressed]"	2018-07-09 12:32:19.501 UTC	2018-07-09 12:32:19.640 UTC
57315	All Data	5efce51ac5ff24c084cef73c2b821ace	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	9	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46	submit_btn2 ButtonPressed	2	0	INCORRECT	ans_table_c2																								UpdateTextField		p | p & p | (~q | r)		"Your answer is incorrect, here's a counterexample:<ul style=""margin: 0;""><li>p is false</li><li>q is true</li><li>r is true</li></ul>where the given expression and your expression evaluate differently."				none	none	Single-KC		KC251		Carnegie Mellon University	csdmpf18						"[submit_btn2,ButtonPressed]"	2018-07-09 12:32:28.497 UTC	2018-07-09 12:32:28.597 UTC
57316	All Data	da902d74a26f21a070827293951b5de8	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	8	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46	submit_btn2 ButtonPressed	3	0	INCORRECT	ans_table_c2																								UpdateTextField		p | p & (p | (~q | r))		Your input adds more steps than necessary to the simplification process. Find a more efficient simplification.				none	none	Single-KC		KC251		Carnegie Mellon University	csdmpf18						"[submit_btn2,ButtonPressed]"	2018-07-09 12:32:36.125 UTC	2018-07-09 12:32:36.227 UTC
57317	All Data	082849847e05d2c683ca673bb107ada9	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	7	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46	submit_btn2 ButtonPressed	4	0	INCORRECT	ans_table_c2																								UpdateTextField		p & (p | (~q | r))		Your input adds more steps than necessary to the simplification process. Find a more efficient simplification.				none	none	Single-KC		KC251		Carnegie Mellon University	csdmpf18						"[submit_btn2,ButtonPressed]"	2018-07-09 12:32:43.26 UTC	2018-07-09 12:32:43.170 UTC
57318	All Data	40f547899612040a6e3d912a666fc235	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	1.333	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46	submit_btn2 ButtonPressed	5	1	CORRECT	ans_table_c2																								UpdateTextField		p		Good move				none	none	Single-KC		KC251		Carnegie Mellon University	csdmpf18						-1	2018-07-09 12:32:47.843 UTC	2018-07-09 12:32:47.948 UTC
57319	All Data	95099e71294f887b9aef5b7321c14053	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	1.333	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46					ans_table_c2																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-09 12:32:47.900 UTC	
57320	All Data	3a77278c389af62888eee9d3e31b6c54	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	1.333	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46					group3																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-09 12:32:47.908 UTC	
57321	All Data	bb51a057482c2f96c3e2a9add8b28f94	Stu_8c6c559e3946cc88377d7340e89ab374	7edbdc390a0001dc77778b178e3822ab	7/9/18 12:32	America/New_York	1	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/9/18 11:46	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1						none	none	Single-KC		KC25		Carnegie Mellon University	csdmpf18						-1	2018-07-09 12:32:48.838 UTC	2018-07-09 12:32:48.890 UTC
